W,High Jump Women,Helsinki,1952,B,Aleksandra CHUDINA,URS,(null)
W,High Jump Women,Berlin,1936,G,Ibolya CSÃK,HUN,(null)
W,High Jump Women,Berlin,1936,S,Dorothy ODAM,GBR,(null)
W,High Jump Women,Berlin,1936,B,Elfriede KAUN,GER,(null)
W,High Jump Women,London,2012,G,Anna CHICHEROVA,RUS,(null)
W,High Jump Women,London,2012,S,Brigetta BARRETT,USA,(null)
W,High Jump Women,London,2012,B,Svetlana SHKOLINA,RUS,(null)
W,High Jump Women,Athens,2004,G,Elena SLESARENKO,RUS,(null)
W,High Jump Women,Athens,2004,S,Hestrie CLOETE,RSA,(null)
W,High Jump Women,Athens,2004,B,Vita STYOPINA,UKR,(null)
W,High Jump Women,Atlanta,1996,G,Stefka KOSTADINOVA,BUL,(null)
W,High Jump Women,Atlanta,1996,S,Niki BAKOGIANNI,GRE,(null)
W,High Jump Women,Atlanta,1996,B,Inha BABAKOVA,UKR,(null)
W,High Jump Women,Moscow,1980,G,Sara SIMEONI,ITA,(null)
W,High Jump Women,Moscow,1980,S,Urszula KIELAN,POL,(null)
W,High Jump Women,Moscow,1980,B,Jutta KIRST,GDR,(null)
W,High Jump Women,Tokyo,1964,G,Iolanda BALAS,ROU,(null)
W,High Jump Women,Tokyo,1964,S,Michele BROWN,AUS,(null)
W,High Jump Women,Tokyo,1964,B,Taisiya CHENCHIK,URS,(null)
W,High Jump Women,London,1948,G,Alice COACHMAN,USA,(null)
W,High Jump Women,London,1948,S,Dorothy ODAM,GBR,(null)
W,High Jump Women,London,1948,B,Micheline OSTERMEYER,FRA,(null)
W,High Jump Women,Los Angeles,1932,G,Jean SHILEY,USA,(null)
W,High Jump Women,Los Angeles,1932,S,Mildred DIDRIKSON,USA,(null)
W,High Jump Women,Los Angeles,1932,B,Eva DAWES,CAN,(null)
W,Javelin Throw Women,Rio,2016,G,Sara KOLAK,CRO,(null)
W,Javelin Throw Women,Rio,2016,S,Sunette VILJOEN,RSA,(null)
W,Javelin Throw Women,Rio,2016,B,Barbora SPOTAKOVA,CZE,(null)
W,Javelin Throw Women,Beijing,2008,G,Barbora SPOTAKOVA,CZE,(null)
W,Javelin Throw Women,Beijing,2008,B,Christina OBERGFOLL,GER,(null)
W,Javelin Throw Women,Sydney,2000,G,Trine HATTESTAD,NOR,(null)
W,Javelin Throw Women,Sydney,2000,S,Mirela MANIANI,GRE,(null)
W,Javelin Throw Women,Sydney,2000,B,Osleidys MENÃNDEZ,CUB,(null)
W,Javelin Throw Women,Barcelona,1992,G,Silke RENK,GER,(null)
W,Javelin Throw Women,Barcelona,1992,S,Natalia SHIKOLENKO,EUN,(null)
W,Javelin Throw Women,Barcelona,1992,B,Karen FORKEL,GER,(null)
W,Javelin Throw Women,Montreal,1976,G,Ruth FUCHS,GDR,(null)
W,Javelin Throw Women,Montreal,1976,S,Marion BECKER-STEINER,FRG,(null)
W,Javelin Throw Women,Montreal,1976,B,Kathryn Joan SCHMIDT,USA,(null)
W,Javelin Throw Women,Mexico,1968,G,Angela NEMETH,HUN,(null)
W,Javelin Throw Women,Mexico,1968,S,Mihaela PENES,ROU,(null)
W,Javelin Throw Women,Mexico,1968,B,Eva JANKO-EGGER,AUT,(null)
W,Javelin Throw Women,Rome,1960,G,Elvira OZOLINA,URS,(null)
W,Javelin Throw Women,Rome,1960,S,Dana INGROVA-ZATOPKOVA,TCH,(null)
W,Javelin Throw Women,Rome,1960,B,Birute KALEDIENE,URS,(null)
W,Javelin Throw Women,Helsinki,1952,G,Dana INGROVA-ZATOPKOVA,TCH,(null)
W,Javelin Throw Women,Helsinki,1952,S,Aleksandra CHUDINA,URS,(null)
W,Javelin Throw Women,Helsinki,1952,B,Yelena GORCHAKOVA,URS,(null)
W,Javelin Throw Women,Berlin,1936,G,Tilly FLEISCHER,GER,(null)
W,Javelin Throw Women,Berlin,1936,S,Luise KRÃGER,GER,(null)
W,Javelin Throw Women,Berlin,1936,B,Maria KWASNIEWSKA,POL,(null)
W,Javelin Throw Women,London,2012,G,Barbora SPOTAKOVA,CZE,(null)
W,Javelin Throw Women,London,2012,S,Christina OBERGFOLL,GER,(null)
W,Javelin Throw Women,London,2012,B,Linda STAHL,GER,(null)
W,Javelin Throw Women,Athens,2004,G,Osleidys MENÃNDEZ,CUB,(null)
W,Javelin Throw Women,Athens,2004,S,Steffi NERIUS,GER,(null)
W,Javelin Throw Women,Athens,2004,B,Mirela MANIANI,GRE,(null)
W,Javelin Throw Women,Atlanta,1996,G,Heli RANTANEN,FIN,(null)
W,Javelin Throw Women,Atlanta,1996,S,Louise MCPAUL,AUS,(null)
W,Javelin Throw Women,Atlanta,1996,B,Trine HATTESTAD,NOR,(null)
W,Javelin Throw Women,Moscow,1980,G,Maria COLON,CUB,(null)
W,Javelin Throw Women,Moscow,1980,S,Saida GUNBA,URS,(null)
W,Javelin Throw Women,Moscow,1980,B,Ute HOMMOLA,GDR,(null)
W,Javelin Throw Women,Munich,1972,G,Ruth FUCHS,GDR,(null)
W,Javelin Throw Women,Munich,1972,S,Jacqueline TODTEN,GDR,(null)
W,Javelin Throw Women,Munich,1972,B,Kathryn Joan SCHMIDT,USA,(null)
W,Javelin Throw Women,Tokyo,1964,G,Mihaela PENES,ROU,(null)
W,Javelin Throw Women,Tokyo,1964,S,Marta ANTAL-RUDAS,HUN,(null)
W,Javelin Throw Women,Tokyo,1964,B,Yelena GORCHAKOVA,URS,(null)
W,Javelin Throw Women,London,1948,G,Herma BAUMA,AUT,(null)
W,Javelin Throw Women,London,1948,S,Kaisa PARVIAINEN,FIN,(null)
W,Javelin Throw Women,London,1948,B,Lily CARLSTEDT,DEN,(null)
W,Javelin Throw Women,Los Angeles,1932,G,Mildred DIDRIKSON,USA,(null)
W,Javelin Throw Women,Los Angeles,1932,S,Ellen BRAUMÃLLER,GER,(null)
W,Javelin Throw Women,Los Angeles,1932,B,Tilly FLEISCHER,GER,(null)
W,Long Jump Women,Rio,2016,G,Tianna BARTOLETTA,USA,(null)
W,Long Jump Women,Rio,2016,S,Brittney REESE,USA,(null)
W,Long Jump Women,Rio,2016,B,Ivana SPANOVIC,SRB,(null)
W,Long Jump Women,Beijing,2008,G,Maurren Higa MAGGI,BRA,(null)
W,Long Jump Women,Beijing,2008,B,Blessing OKAGBARE,NGR,(null)
W,Long Jump Women,Sydney,2000,G,Heike DRECHSLER,GER,(null)
W,Long Jump Women,Sydney,2000,S,Fiona MAY,ITA,(null)
W,Long Jump Women,Sydney,2000,B,Tatyana KOTOVA,RUS,(null)
W,Long Jump Women,Barcelona,1992,G,Heike DRECHSLER,GER,(null)
W,Long Jump Women,Barcelona,1992,S,Inessa KRAVETS,EUN,(null)
W,Long Jump Women,Barcelona,1992,B,Jackie JOYNER,USA,(null)
W,Long Jump Women,Montreal,1976,G,Angela VOIGT,GDR,(null)
W,Long Jump Women,Montreal,1976,S,Catherine Laverne MCMILLAN,USA,(null)
W,Long Jump Women,Montreal,1976,B,Lidia ALFEEVA,URS,(null)
W,Long Jump Women,Rome,1960,G,Vera KOLASHNIKOVA-KREPKINA,URS,(null)
W,Long Jump Women,Rome,1960,S,Elzbieta KRZESINSKA,POL,(null)
W,Long Jump Women,Rome,1960,B,Hildrun CLAUS,EUA,(null)
W,Long Jump Women,Helsinki,1952,G,Yvette WILLIAMS,NZL,(null)
W,Long Jump Women,Helsinki,1952,S,Aleksandra CHUDINA,URS,(null)
W,Long Jump Women,Helsinki,1952,B,Shirley CAWLEY,GBR,(null)
W,Long Jump Women,London,2012,G,Brittney REESE,USA,(null)
W,Long Jump Women,London,2012,S,Elena SOKOLOVA,RUS,(null)
W,Long Jump Women,London,2012,B,Janay DELOACH,USA,(null)
W,Long Jump Women,Athens,2004,G,Tatyana LEBEDEVA,RUS,(null)
W,Long Jump Women,Athens,2004,S,Irina SIMAGINA,RUS,(null)
W,Long Jump Women,Athens,2004,B,Tatyana KOTOVA,RUS,(null)
W,Long Jump Women,Atlanta,1996,G,Chioma AJUNWA,NGR,(null)
W,Long Jump Women,Atlanta,1996,S,Fiona MAY,ITA,(null)
W,Long Jump Women,Atlanta,1996,B,Jackie JOYNER,USA,(null)
W,Long Jump Women,Moscow,1980,G,Tatiana KOLPAKOVA,URS,(null)
W,Long Jump Women,Moscow,1980,S,Brigitte WUJAK,GDR,(null)
W,Long Jump Women,Moscow,1980,B,Tatiana SKACHKO,URS,(null)
W,Long Jump Women,Tokyo,1964,G,Mary RAND,GBR,(null)
W,Long Jump Women,Tokyo,1964,S,Irena KIRSZENSTEIN,POL,(null)
W,Long Jump Women,Tokyo,1964,B,Tatyana SHCHELKANOVA,URS,(null)
W,Marathon Women,Rio,2016,G,Jemima Jelagat SUMGONG,KEN,(null)
W,Marathon Women,Rio,2016,S,Eunice Jepkirui KIRWA,BRN,(null)
W,Marathon Women,Rio,2016,B,Mare DIBABA,ETH,(null)
W,Marathon Women,Beijing,2008,G,Constantina TOMESCU,ROU,(null)
W,Marathon Women,Beijing,2008,S,Catherine NDEREBA,KEN,(null)
W,Marathon Women,Beijing,2008,B,Chunxiu ZHOU,CHN,(null)
W,Marathon Women,Sydney,2000,G,Naoko TAKAHASHI,JPN,(null)
W,Marathon Women,Sydney,2000,S,Lidia SIMON,ROU,(null)
W,Marathon Women,Sydney,2000,B,Joyce CHEPCHUMBA,KEN,(null)
W,Marathon Women,Barcelona,1992,G,Valentina YEGOROVA,EUN,(null)
W,Marathon Women,Barcelona,1992,S,Yuko ARIMORI,JPN,(null)
W,Marathon Women,Barcelona,1992,B,Lorraine MOLLER,NZL,(null)
W,Marathon Women,Los Angeles,1984,G,Joan BENOIT,USA,(null)
W,Marathon Women,Los Angeles,1984,S,Grete ANDERSEN,NOR,(null)
W,Marathon Women,Los Angeles,1984,B,Rosa MOTA,POR,(null)
W,Marathon Women,London,2012,G,Tiki GELANA,ETH,(null)
W,Marathon Women,London,2012,S,Priscah JEPTOO,KEN,(null)
W,Marathon Women,London,2012,B,Tatyana PETROVA ARKHIPOVA,RUS,(null)
W,Marathon Women,Athens,2004,G,Mizuki NOGUCHI,JPN,(null)
W,Marathon Women,Athens,2004,S,Catherine NDEREBA,KEN,(null)
W,Marathon Women,Athens,2004,B,Deena KASTOR,USA,(null)
W,Marathon Women,Atlanta,1996,G,Fatuma ROBA,ETH,(null)
W,Marathon Women,Atlanta,1996,S,Valentina YEGOROVA,RUS,(null)
W,Marathon Women,Atlanta,1996,B,Yuko ARIMORI,JPN,(null)
W,Marathon Women,Seoul,1988,G,Rosa MOTA,POR,(null)
W,Marathon Women,Seoul,1988,S,Lisa ONDIEKI,AUS,(null)
W,Marathon Women,Seoul,1988,B,Katrin DÃRRE,GDR,(null)
W,Pole Vault Women,Rio,2016,G,Ekaterini STEFANIDI,GRE,(null)
W,Pole Vault Women,Rio,2016,S,Sandi MORRIS,USA,(null)
W,Pole Vault Women,Rio,2016,B,Eliza MCCARTNEY,NZL,(null)
W,Pole Vault Women,Beijing,2008,G,Yelena ISINBAEVA,RUS,(null)
W,Pole Vault Women,Beijing,2008,S,Jennifer SUHR,USA,(null)
W,Pole Vault Women,Beijing,2008,B,Svetlana FEOFANOVA,RUS,(null)
W,Pole Vault Women,Sydney,2000,G,Stacy DRAGILA,USA,(null)
W,Pole Vault Women,Sydney,2000,S,Tatiana GRIGORIEVA,AUS,(null)
W,Pole Vault Women,Sydney,2000,B,Vala FLOSADÃTTIR,ISL,(null)
W,Pole Vault Women,London,2012,G,Jennifer SUHR,USA,(null)
W,Pole Vault Women,London,2012,S,Yarisley SILVA,CUB,(null)
W,Pole Vault Women,London,2012,B,Yelena ISINBAEVA,RUS,(null)
W,Pole Vault Women,Athens,2004,G,Yelena ISINBAEVA,RUS,(null)
W,Pole Vault Women,Athens,2004,S,Svetlana FEOFANOVA,RUS,(null)
W,Pole Vault Women,Athens,2004,B,Anna ROGOWSKA,POL,(null)
W,Shot Put Women,Rio,2016,G,Michelle CARTER,USA,(null)
W,Shot Put Women,Rio,2016,S,Valerie ADAMS,NZL,(null)
W,Shot Put Women,Rio,2016,B,Anita MARTON,HUN,(null)
W,Shot Put Women,Beijing,2008,G,Valerie ADAMS,NZL,(null)
W,Shot Put Women,Sydney,2000,G,Yanina KAROLCHIK,BLR,(null)
W,Shot Put Women,Sydney,2000,S,Larisa PELESHENKO,RUS,(null)
W,Shot Put Women,Sydney,2000,B,Astrid KUMBERNUSS,GER,(null)
W,Shot Put Women,Barcelona,1992,G,Svetlana KRIVELYOVA,EUN,(null)
W,Shot Put Women,Barcelona,1992,S,Zhihong HUANG,CHN,(null)
W,Shot Put Women,Barcelona,1992,B,Kathrin NEIMKE,GER,(null)
W,Shot Put Women,Los Angeles,1984,G,Claudia LOSCH,FRG,(null)
W,Shot Put Women,Los Angeles,1984,S,Mihaela LOGHIN,ROU,(null)
W,Shot Put Women,Los Angeles,1984,B,Gael MARTIN,AUS,(null)
W,Shot Put Women,Montreal,1976,G,Ivanka KHRISTOVA,BUL,(null)
W,Shot Put Women,Montreal,1976,S,Nadezhda CHIZHOVA,URS,(null)
W,Shot Put Women,Montreal,1976,B,Helena FIBINGEROVÃ,TCH,(null)
W,Shot Put Women,Mexico,1968,G,Margitta HELMBOLD-GUMMEL,GDR,(null)
W,Shot Put Women,Mexico,1968,S,Marita LANGE,GDR,(null)
W,Shot Put Women,Mexico,1968,B,Nadezhda CHIZHOVA,URS,(null)
W,Shot Put Women,Rome,1960,G,Tamara PRESS,URS,(null)
W,Shot Put Women,Rome,1960,S,Johanna LÃTTGE,EUA,(null)
W,Shot Put Women,Rome,1960,B,Earlene BROWN,USA,(null)
W,Shot Put Women,Helsinki,1952,G,Galina ZYBINA,URS,(null)
W,Shot Put Women,Helsinki,1952,S,Marianne WERNER,GER,(null)
W,Shot Put Women,Helsinki,1952,B,Klavdiya TOCHENOVA,URS,(null)
W,Shot Put Women,London,2012,G,Valerie ADAMS,NZL,(null)
W,Shot Put Women,London,2012,B,Lijiao GONG,CHN,(null)
W,Shot Put Women,Athens,2004,G,Yumileidi CUMBA,CUB,(null)
W,Shot Put Women,Athens,2004,S,Nadine KLEINERT-SCHMITT,GER,(null)
W,Shot Put Women,Atlanta,1996,G,Astrid KUMBERNUSS,GER,(null)
W,Shot Put Women,Atlanta,1996,S,Xinmei SUI,CHN,(null)
W,Shot Put Women,Atlanta,1996,B,Irina KHUDOROZHKINA,RUS,(null)
W,Shot Put Women,Moscow,1980,G,Ilona SCHOKNECHT-SLUPIANEK,GDR,(null)
W,Shot Put Women,Moscow,1980,S,Esfira DOLCHENKO-KRACHEVSKAYA,URS,(null)
W,Shot Put Women,Moscow,1980,B,Margitta DROESE-PUFE,GDR,(null)
W,Shot Put Women,Munich,1972,G,Nadezhda CHIZHOVA,URS,(null)
W,Shot Put Women,Munich,1972,S,Margitta HELMBOLD-GUMMEL,GDR,(null)
W,Shot Put Women,Munich,1972,B,Ivanka KHRISTOVA,BUL,(null)
W,Shot Put Women,Tokyo,1964,G,Tamara PRESS,URS,(null)
W,Shot Put Women,Tokyo,1964,S,Renate GARISCH-CULMBERGER-BOY,EUA,(null)
W,Shot Put Women,Tokyo,1964,B,Galina ZYBINA,URS,(null)
W,Triple Jump Women,Rio,2016,G,Caterine IBARGUEN,COL,(null)
W,Triple Jump Women,Rio,2016,S,Yulimar ROJAS,VEN,(null)
W,Triple Jump Women,Rio,2016,B,Olga RYPAKOVA,KAZ,(null)
W,Triple Jump Women,Beijing,2008,G,Francoise MBANGO ETONE,CMR,(null)
W,Triple Jump Women,Sydney,2000,G,Tereza MARINOVA,BUL,(null)
W,Triple Jump Women,Sydney,2000,S,Tatyana LEBEDEVA,RUS,(null)
W,Triple Jump Women,Sydney,2000,B,Olena HOVOROVA,UKR,(null)
W,Triple Jump Women,London,2012,G,Olga RYPAKOVA,KAZ,(null)
W,Triple Jump Women,London,2012,S,Caterine IBARGUEN,COL,(null)
W,Triple Jump Women,London,2012,B,Olga SALADUKHA,UKR,(null)
W,Triple Jump Women,Athens,2004,G,Francoise MBANGO ETONE,CMR,(null)
W,Triple Jump Women,Athens,2004,S,Hrysopiyi DEVETZI,GRE,(null)
W,Triple Jump Women,Athens,2004,B,Tatyana LEBEDEVA,RUS,(null)
W,Triple Jump Women,Atlanta,1996,G,Inessa KRAVETS,UKR,(null)
W,Triple Jump Women,Atlanta,1996,S,Inna LASOVSKAYA,RUS,(null)
W,Triple Jump Women,Atlanta,1996,G,Sarka KASPARKOVA,CZE,(null)
W,Triple Jump Women,Atlanta,1996,G,Sarka KASPARKOVA,CZE,(null)
W,Triple Jump Women,Atlanta,1996,S,Sarka KASPARKOVA,CZE,(null)
W,Triple Jump Women,Atlanta,1996,S,Sarka KASPARKOVA,CZE,(null)
W,Triple Jump Women,Atlanta,1996,S,Sarka KASPARKOVA,CZE,(null)
W,Triple Jump Women,Atlanta,1996,S,Sarka KASPARKOVA,CZE,(null)
W,Triple Jump Women,Atlanta,1996,S,Sarka KASPARKOVA,CZE,(null)
W,Triple Jump Women,Atlanta,1996,S,Sarka KASPARKOVA,CZE,(null)
W,Triple Jump Women,Atlanta,1996,S,Sarka KASPARKOVA,CZE,(null)
W,Triple Jump Women,Atlanta,1996,B,Sarka KASPARKOVA,CZE,(null)
W,Triple Jump Women,Atlanta,1996,B,Sarka KASPARKOVA,CZE,(null)
W,Triple Jump Women,Atlanta,1996,B,Sarka KASPARKOVA,CZE,(null)
